product_id,evaldate,eval_freq
32829672024,27.0,2
32829672024,28.0,2
32829672024,29.0,3
32829672024,30.0,5
32829672024,31.0,2
32829730654,1.0,1
32829730654,2.0,3
32829730654,3.0,2
32829730654,4.0,9
32829730654,5.0,3
32829730654,6.0,6
32829730654,7.0,5
32829730654,8.0,4
32829730654,9.0,3
32829730654,10.0,11
32829730654,11.0,13
32829730654,12.0,3
32829730654,13.0,6
32829730654,14.0,1
32829730654,15.0,3
32829730654,16.0,3
32829730654,17.0,4
32829730654,18.0,3
32829730654,19.0,4
32829730654,20.0,5
32829730654,21.0,2
32829730654,22.0,6
32829730654,23.0,5
32829730654,24.0,2
32829730654,25.0,6
32829730654,26.0,3
32829730654,27.0,8
32829730654,28.0,4
32829730654,29.0,2
32829730654,30.0,5
32829730654,31.0,5
32829861835,1.0,1
32829861835,2.0,1
32829861835,3.0,4
32829861835,4.0,1
32829861835,5.0,6
32829861835,6.0,4
32829861835,7.0,3
32829861835,8.0,2
32829861835,9.0,1
32829861835,10.0,3
32829861835,11.0,5
32829861835,12.0,7
32829861835,14.0,3
32829861835,15.0,1
32829861835,16.0,2
32829861835,17.0,2
32829861835,18.0,2
32829861835,19.0,4
32829861835,20.0,1
32829861835,21.0,1
32829861835,22.0,5
32829861835,23.0,2
32829861835,24.0,2
32829861835,25.0,3
32829861835,26.0,2
32829861835,27.0,6
32829861835,28.0,1
32829861835,29.0,2
32829861835,30.0,2
32829861835,31.0,1
32829863707,7.0,1
32829863707,23.0,1
32829863707,24.0,1
32829863707,25.0,1
32829863707,27.0,1
32829866000,3.0,1
32829866000,8.0,1
32829866000,10.0,1
32829866000,12.0,1
32829866000,14.0,1
32829866000,15.0,1
32829866000,18.0,1
32829866000,19.0,3
32829866000,23.0,1
32829866000,26.0,2
32829925590,1.0,2
32829925590,2.0,3
32829925590,3.0,1
32829925590,4.0,8
32829925590,5.0,3
32829925590,6.0,2
32829925590,7.0,4
32829925590,8.0,8
32829925590,9.0,1
32829925590,10.0,2
32829925590,11.0,4
32829925590,12.0,8
32829925590,13.0,7
32829925590,14.0,2
32829925590,15.0,6
32829925590,16.0,5
32829925590,17.0,1
32829925590,18.0,6
32829925590,19.0,2
32829925590,20.0,5
32829925590,21.0,7
32829925590,22.0,5
32829925590,23.0,2
32829925590,24.0,3
32829925590,25.0,4
32829925590,26.0,3
32829925590,27.0,8
32829925590,28.0,1
32829925590,29.0,1
32829925590,30.0,3
32829925590,31.0,3
32830100192,5.0,1
32830100192,7.0,2
32830100192,14.0,1
32830100192,15.0,1
32830100192,17.0,1
32830100192,18.0,1
32830100192,19.0,3
32830100192,20.0,1
32830100192,21.0,1
32830100192,23.0,1
32830100192,24.0,1
32830100192,27.0,1
32830100192,28.0,1
32830179904,1.0,3
32830179904,2.0,1
32830179904,3.0,2
32830179904,4.0,5
32830179904,5.0,3
32830179904,6.0,1
32830179904,7.0,3
32830179904,10.0,1
32830179904,11.0,1
32830179904,12.0,4
32830179904,13.0,1
32830179904,14.0,2
32830179904,16.0,4
32830179904,17.0,2
32830179904,18.0,2
32830179904,19.0,1
32830179904,20.0,3
32830179904,21.0,3
32830179904,22.0,1
32830179904,23.0,4
32830179904,24.0,3
32830179904,25.0,5
32830179904,26.0,1
32830179904,27.0,1
32830179904,28.0,2
32830179904,31.0,1
32830211200,1.0,1
32830211200,2.0,1
32830211200,4.0,2
32830211200,5.0,1
32830211200,6.0,3
32830211200,8.0,1
32830211200,10.0,5
32830211200,11.0,3
32830211200,12.0,5
32830211200,13.0,2
32830211200,17.0,1
32830211200,18.0,3
32830211200,19.0,2
32830211200,20.0,1
32830211200,21.0,1
32830211200,22.0,3
32830211200,25.0,1
32830211200,26.0,2
32830211200,30.0,2
32830241717,1.0,2
32830241717,3.0,3
32830241717,5.0,2
32830241717,6.0,5
32830241717,7.0,3
32830241717,8.0,1
32830241717,9.0,3
32830241717,10.0,3
32830241717,11.0,3
32830241717,12.0,1
32830241717,14.0,1
32830241717,15.0,1
32830241717,16.0,4
32830241717,17.0,2
32830241717,18.0,1
32830241717,19.0,1
32830241717,21.0,2
32830241717,22.0,1
32830241717,23.0,4
32830241717,24.0,3
32830241717,25.0,4
32830241717,26.0,1
32830241717,27.0,2
32830241717,28.0,1
32830241717,29.0,2
32830241717,30.0,3
32830241717,31.0,1
32830264849,1.0,2
32830264849,2.0,3
32830264849,3.0,1
32830264849,4.0,3
32830264849,6.0,3
32830264849,7.0,2
32830264849,8.0,1
32830264849,9.0,2
32830264849,10.0,4
32830264849,11.0,6
32830264849,12.0,5
32830264849,13.0,1
32830264849,14.0,3
32830264849,15.0,9
32830264849,16.0,8
32830264849,17.0,4
32830264849,18.0,2
32830264849,21.0,1
32830264849,22.0,2
32830264849,23.0,2
32830264849,24.0,6
32830264849,25.0,1
32830264849,27.0,2
32830264849,28.0,4
32830264849,29.0,2
32830264849,31.0,1
32830280929,1.0,4
32830280929,2.0,4
32830280929,3.0,7
32830280929,4.0,3
32830280929,5.0,3
32830280929,6.0,9
32830280929,7.0,7
32830280929,9.0,4
32830280929,10.0,5
32830280929,11.0,8
32830280929,13.0,4
32830280929,14.0,3
32830280929,15.0,4
32830280929,16.0,10
32830280929,17.0,4
32830280929,18.0,7
32830280929,19.0,4
32830280929,20.0,5
32830280929,21.0,3
32830280929,22.0,7
32830280929,23.0,1
32830280929,24.0,4
32830280929,25.0,2
32830280929,26.0,7
32830280929,27.0,8
32830280929,28.0,3
32830280929,29.0,4
32830280929,30.0,5
32830280929,31.0,1
32830375333,1.0,2
32830375333,2.0,4
32830375333,3.0,4
32830375333,4.0,5
32830375333,5.0,5
32830375333,6.0,3
32830375333,7.0,6
32830375333,8.0,2
32830375333,9.0,3
32830375333,10.0,5
32830375333,11.0,2
32830375333,12.0,2
32830375333,13.0,1
32830375333,14.0,6
32830375333,15.0,3
32830375333,16.0,6
32830375333,17.0,6
32830375333,18.0,3
32830375333,19.0,11
32830375333,20.0,6
32830375333,21.0,3
32830375333,22.0,5
32830375333,23.0,3
32830375333,24.0,3
32830375333,25.0,5
32830375333,26.0,1
32830375333,27.0,4
32830375333,28.0,3
32830375333,29.0,2
32830375333,30.0,3
32830375333,31.0,3
32830403133,2.0,1
32830403133,4.0,2
32830403133,5.0,1
32830403133,8.0,1
32830403133,9.0,2
32830403133,10.0,2
32830403133,11.0,3
32830403133,12.0,3
32830403133,13.0,3
32830403133,14.0,1
32830403133,15.0,3
32830403133,16.0,1
32830403133,17.0,2
32830403133,18.0,2
32830403133,19.0,1
32830403133,20.0,1
32830403133,21.0,1
32830403133,23.0,1
32830403133,24.0,3
32830403133,25.0,1
32830403133,26.0,1
32830403133,27.0,2
32830403133,29.0,1
32830403133,30.0,1
32830411926,3.0,1
32830411926,4.0,3
32830411926,5.0,2
32830411926,7.0,1
32830411926,9.0,1
32830411926,10.0,5
32830411926,11.0,11
32830411926,12.0,8
32830411926,14.0,1
32830411926,15.0,1
32830411926,16.0,2
32830411926,17.0,3
32830411926,18.0,4
32830411926,19.0,1
32830411926,23.0,1
32830411926,25.0,2
32830411926,26.0,3
32830411926,27.0,2
32830411926,28.0,5
32830411926,29.0,2
32830411926,30.0,1
32830434777,1.0,14
32830434777,2.0,20
32830434777,3.0,19
32830434777,4.0,19
32830434777,5.0,27
32830434777,6.0,22
32830434777,7.0,23
32830434777,8.0,13
32830434777,9.0,21
32830434777,10.0,19
32830434777,11.0,19
32830434777,12.0,19
32830434777,13.0,18
32830434777,14.0,18
32830434777,15.0,21
32830434777,16.0,43
32830434777,17.0,15
32830434777,18.0,27
32830434777,19.0,24
32830434777,20.0,12
32830434777,21.0,12
32830434777,22.0,19
32830434777,23.0,18
32830434777,24.0,10
32830434777,25.0,27
32830434777,26.0,16
32830434777,27.0,19
32830434777,28.0,18
32830434777,29.0,14
32830434777,30.0,23
32830434777,31.0,11
32830439954,1.0,3
32830439954,2.0,2
32830439954,3.0,2
32830439954,4.0,4
32830439954,5.0,1
32830439954,6.0,2
32830439954,7.0,4
32830439954,8.0,4
32830439954,9.0,3
32830439954,10.0,3
32830439954,11.0,2
32830439954,12.0,2
32830439954,13.0,1
32830439954,14.0,8
32830439954,16.0,4
32830439954,17.0,2
32830439954,21.0,2
32830439954,22.0,1
32830439954,23.0,4
32830439954,24.0,1
32830439954,26.0,2
32830439954,27.0,2
32830439954,31.0,1
32830463205,1.0,2
32830463205,2.0,6
32830463205,3.0,5
32830463205,4.0,11
32830463205,5.0,7
32830463205,6.0,6
32830463205,7.0,1
32830463205,8.0,1
32830463205,9.0,5
32830463205,10.0,8
32830463205,11.0,5
32830463205,12.0,4
32830463205,13.0,1
32830463205,14.0,5
32830463205,15.0,7
32830463205,16.0,11
32830463205,17.0,6
32830463205,18.0,4
32830463205,19.0,3
32830463205,20.0,5
32830463205,21.0,2
32830463205,22.0,3
32830463205,23.0,6
32830463205,24.0,6
32830463205,25.0,7
32830463205,26.0,8
32830463205,27.0,7
32830463205,28.0,4
32830463205,29.0,6
32830463205,30.0,7
32830463205,31.0,1
32830482857,1.0,2
32830482857,2.0,2
32830482857,3.0,3
32830482857,5.0,4
32830482857,6.0,3
32830482857,7.0,3
32830482857,9.0,1
32830482857,10.0,5
32830482857,11.0,4
32830482857,12.0,5
32830482857,13.0,2
32830482857,14.0,7
32830482857,15.0,6
32830482857,16.0,7
32830482857,17.0,5
32830482857,18.0,3
32830482857,19.0,6
32830482857,20.0,1
32830482857,21.0,4
32830482857,22.0,2
32830482857,23.0,2
32830482857,24.0,6
32830482857,25.0,3
32830482857,26.0,2
32830482857,27.0,2
32830482857,28.0,8
32830482857,29.0,1
32830482857,30.0,1
32830574946,1.0,6
32830574946,2.0,6
32830574946,3.0,5
32830574946,4.0,8
32830574946,5.0,14
32830574946,6.0,4
32830574946,7.0,10
32830574946,8.0,16
32830574946,9.0,4
32830574946,10.0,10
32830574946,11.0,12
32830574946,12.0,7
32830574946,13.0,12
32830574946,14.0,9
32830574946,15.0,6
32830574946,16.0,11
32830574946,17.0,8
32830574946,18.0,3
32830574946,19.0,8
32830574946,20.0,11
32830574946,21.0,6
32830574946,22.0,12
32830574946,23.0,5
32830574946,24.0,11
32830574946,25.0,11
32830574946,26.0,6
32830574946,27.0,8
32830574946,28.0,8
32830574946,29.0,15
32830574946,30.0,19
32830574946,31.0,9
32830591502,1.0,2
32830591502,2.0,2
32830591502,3.0,2
32830591502,4.0,1
32830591502,5.0,2
32830591502,7.0,2
32830591502,8.0,1
32830591502,9.0,1
32830591502,10.0,1
32830591502,11.0,2
32830591502,12.0,2
32830591502,13.0,2
32830591502,15.0,1
32830591502,18.0,2
32830591502,19.0,1
32830591502,20.0,2
32830591502,21.0,2
32830591502,23.0,3
32830591502,24.0,2
32830591502,27.0,1
32830591502,28.0,3
32830591502,29.0,2
32830591502,31.0,1
32830622556,3.0,1
32830622556,4.0,2
32830622556,5.0,2
32830622556,7.0,1
32830622556,10.0,1
32830622556,12.0,1
32830622556,17.0,3
32830622556,21.0,1
32830622556,23.0,1
32830622556,28.0,2
32830622556,29.0,1
32830622556,30.0,2
32830622556,31.0,1
32830638510,1.0,2
32830638510,2.0,1
32830638510,3.0,1
32830638510,4.0,2
32830638510,5.0,2
32830638510,6.0,2
32830638510,7.0,1
32830638510,8.0,1
32830638510,10.0,2
32830638510,11.0,7
32830638510,12.0,3
32830638510,13.0,6
32830638510,14.0,1
32830638510,24.0,1
32830638510,25.0,1
32830638510,26.0,1
32830638510,27.0,2
32830638510,28.0,1
32830638510,29.0,2
32830638510,30.0,1
32830671074,1.0,2
32830671074,2.0,3
32830671074,3.0,3
32830671074,4.0,5
32830671074,5.0,2
32830671074,6.0,2
32830671074,7.0,6
32830671074,8.0,2
32830671074,10.0,1
32830671074,11.0,3
32830671074,12.0,2
32830671074,13.0,2
32830671074,15.0,2
32830671074,16.0,4
32830671074,17.0,2
32830671074,21.0,1
32830671074,23.0,1
32830671074,24.0,4
32830671074,25.0,2
32830671074,26.0,3
32830671074,28.0,2
32830671074,29.0,2
32830671074,30.0,3
32830671074,31.0,1
32830860059,1.0,4
32830860059,2.0,1
32830860059,3.0,2
32830860059,4.0,4
32830860059,5.0,4
32830860059,6.0,5
32830860059,7.0,5
32830860059,8.0,3
32830860059,9.0,5
32830860059,10.0,5
32830860059,11.0,12
32830860059,12.0,9
32830860059,13.0,11
32830860059,14.0,3
32830860059,15.0,9
32830860059,16.0,6
32830860059,17.0,12
32830860059,18.0,2
32830860059,19.0,3
32830860059,20.0,4
32830860059,21.0,5
32830860059,22.0,4
32830860059,23.0,10
32830860059,24.0,5
32830860059,26.0,5
32830860059,27.0,1
32830860059,28.0,5
32830860059,29.0,7
32830860059,30.0,6
32830860059,31.0,3
32830876008,1.0,1
32830876008,2.0,2
32830876008,3.0,1
32830876008,4.0,2
32830876008,6.0,3
32830876008,7.0,1
32830876008,8.0,1
32830876008,10.0,3
32830876008,11.0,1
32830876008,12.0,3
32830876008,13.0,4
32830876008,14.0,5
32830876008,15.0,2
32830876008,16.0,3
32830876008,17.0,3
32830876008,19.0,1
32830876008,20.0,6
32830876008,21.0,5
32830876008,23.0,2
32830876008,25.0,3
32830876008,27.0,2
32830876008,28.0,3
32830876008,29.0,1
32830876008,30.0,2
32830988939,1.0,3
32830988939,2.0,4
32830988939,3.0,1
32830988939,4.0,3
32830988939,5.0,4
32830988939,6.0,1
32830988939,7.0,5
32830988939,8.0,3
32830988939,9.0,5
32830988939,10.0,4
32830988939,11.0,5
32830988939,12.0,8
32830988939,13.0,1
32830988939,14.0,3
32830988939,15.0,1
32830988939,16.0,1
32830988939,17.0,3
32830988939,19.0,2
32830988939,20.0,3
32830988939,21.0,2
32830988939,22.0,2
32830988939,23.0,1
32830988939,24.0,4
32830988939,25.0,1
32830988939,26.0,3
32830988939,27.0,2
32830988939,28.0,1
32830988939,29.0,2
32830988939,30.0,2
32831383451,8.0,1
32831383451,10.0,1
32831383451,12.0,1
32831397800,1.0,7
32831397800,2.0,9
32831397800,3.0,20
32831397800,4.0,20
32831397800,5.0,13
32831397800,6.0,12
32831397800,7.0,11
32831397800,8.0,9
32831397800,9.0,2
32831397800,10.0,6
32831397800,11.0,10
32831397800,12.0,10
32831397800,13.0,7
32831397800,14.0,5
32831397800,15.0,5
32831397800,16.0,11
32831397800,17.0,10
32831397800,18.0,16
32831397800,19.0,11
32831397800,20.0,10
32831397800,21.0,12
32831397800,22.0,16
32831397800,23.0,13
32831397800,24.0,19
32831397800,25.0,13
32831397800,26.0,18
32831397800,27.0,15
32831397800,28.0,15
32831397800,29.0,6
32831397800,30.0,7
32831397800,31.0,2
32831445550,1.0,2
32831445550,2.0,2
32831445550,3.0,3
32831445550,4.0,1
32831445550,5.0,3
32831445550,6.0,3
32831445550,7.0,4
32831445550,8.0,4
32831445550,9.0,2
32831445550,10.0,1
32831445550,11.0,3
32831445550,12.0,5
32831445550,14.0,5
32831445550,15.0,2
32831445550,16.0,2
32831445550,17.0,2
32831445550,18.0,1
32831445550,19.0,4
32831445550,20.0,3
32831445550,21.0,1
32831445550,22.0,5
32831445550,23.0,4
32831445550,24.0,1
32831445550,25.0,3
32831445550,26.0,3
32831445550,27.0,1
32831445550,29.0,1
32831445550,30.0,7
32831445550,31.0,2
32831507503,1.0,1
32831507503,2.0,3
32831507503,3.0,3
32831507503,4.0,2
32831507503,5.0,3
32831507503,6.0,2
32831507503,7.0,1
32831507503,8.0,1
32831507503,11.0,4
32831507503,13.0,1
32831507503,14.0,4
32831507503,15.0,2
32831507503,17.0,4
32831507503,18.0,3
32831507503,19.0,1
32831507503,20.0,2
32831507503,21.0,3
32831507503,22.0,2
32831507503,23.0,7
32831507503,24.0,3
32831507503,25.0,2
32831507503,26.0,2
32831507503,28.0,1
32831507503,29.0,2
32831507503,30.0,1
32831532301,1.0,1
32831532301,2.0,1
32831532301,3.0,2
32831532301,4.0,6
32831532301,5.0,7
32831532301,6.0,8
32831532301,7.0,3
32831532301,8.0,3
32831532301,9.0,4
32831532301,10.0,5
32831532301,11.0,12
32831532301,12.0,3
32831532301,13.0,7
32831532301,14.0,3
32831532301,15.0,4
32831532301,16.0,9
32831532301,17.0,6
32831532301,18.0,2
32831532301,19.0,2
32831532301,20.0,9
32831532301,21.0,6
32831532301,22.0,4
32831532301,23.0,10
32831532301,24.0,8
32831532301,25.0,3
32831532301,26.0,10
32831532301,27.0,4
32831532301,28.0,5
32831532301,29.0,4
32831532301,30.0,6
32831532301,31.0,3
32831678458,1.0,2
32831678458,2.0,1
32831678458,5.0,2
32831678458,6.0,2
32831678458,7.0,1
32831678458,8.0,2
32831678458,9.0,2
32831678458,10.0,3
32831678458,11.0,2
32831678458,12.0,3
32831678458,13.0,3
32831678458,14.0,2
32831678458,15.0,1
32831678458,16.0,2
32831678458,17.0,4
32831678458,18.0,3
32831678458,19.0,3
32831678458,20.0,1
32831678458,21.0,6
32831678458,22.0,1
32831678458,23.0,1
32831678458,24.0,2
32831678458,25.0,1
32831678458,26.0,1
32831678458,27.0,3
32831678458,28.0,2
32831678458,30.0,1
32831678458,31.0,3
32831764223,27.0,1
32831764223,30.0,1
32831884907,10.0,2
32831884907,12.0,1
32831884907,17.0,1
32831884907,22.0,1
32831894927,1.0,2
32831894927,3.0,2
32831894927,4.0,3
32831894927,5.0,2
32831894927,6.0,1
32831894927,7.0,3
32831894927,8.0,1
32831894927,9.0,1
32831894927,10.0,5
32831894927,11.0,2
32831894927,12.0,1
32831894927,13.0,1
32831894927,14.0,1
32831894927,16.0,3
32831894927,17.0,2
32831894927,18.0,3
32831894927,19.0,2
32831894927,21.0,6
32831894927,22.0,1
32831894927,23.0,3
32831894927,24.0,3
32831894927,25.0,1
32831894927,26.0,6
32831894927,27.0,2
32831894927,28.0,1
32831894927,29.0,1
32831894927,30.0,1
32831978033,3.0,1
32831978033,9.0,1
32831978033,11.0,1
32831978033,14.0,1
32831978033,15.0,1
32831978033,16.0,1
32831978033,21.0,1
32831978033,29.0,1
32832044558,1.0,3
32832044558,2.0,5
32832044558,3.0,4
32832044558,4.0,5
32832044558,5.0,4
32832044558,6.0,4
32832044558,7.0,2
32832044558,8.0,5
32832044558,9.0,2
32832044558,10.0,3
32832044558,11.0,8
32832044558,12.0,3
32832044558,13.0,8
32832044558,14.0,12
32832044558,15.0,26
32832044558,16.0,16
32832044558,17.0,6
32832044558,18.0,1
32832044558,19.0,3
32832044558,20.0,5
32832044558,21.0,1
32832044558,22.0,4
32832044558,23.0,4
32832044558,24.0,3
32832044558,25.0,2
32832044558,26.0,3
32832044558,27.0,6
32832044558,28.0,5
32832044558,29.0,2
32832044558,30.0,3
32832044558,31.0,2
32832045942,1.0,6
32832045942,2.0,9
32832045942,3.0,11
32832045942,4.0,5
32832045942,5.0,13
32832045942,6.0,11
32832045942,7.0,7
32832045942,8.0,8
32832045942,9.0,6
32832045942,10.0,16
32832045942,11.0,18
32832045942,12.0,13
32832045942,13.0,16
32832045942,14.0,20
32832045942,15.0,14
32832045942,16.0,8
32832045942,17.0,8
32832045942,18.0,11
32832045942,19.0,9
32832045942,20.0,10
32832045942,21.0,11
32832045942,22.0,13
32832045942,23.0,17
32832045942,24.0,9
32832045942,25.0,13
32832045942,26.0,13
32832045942,27.0,15
32832045942,28.0,13
32832045942,29.0,7
32832045942,30.0,2
32832045942,31.0,8
32832090164,1.0,1
32832090164,4.0,2
32832090164,6.0,3
32832090164,7.0,2
32832090164,8.0,1
32832090164,9.0,1
32832090164,11.0,2
32832090164,12.0,1
32832090164,13.0,2
32832090164,14.0,2
32832090164,15.0,2
32832090164,17.0,1
32832090164,18.0,3
32832090164,19.0,1
32832090164,20.0,1
32832090164,21.0,1
32832090164,23.0,1
32832090164,24.0,5
32832090164,25.0,2
32832090164,26.0,1
32832090164,27.0,2
32832090164,28.0,2
32832090164,30.0,1
32832306022,1.0,2
32832306022,2.0,3
32832306022,3.0,2
32832306022,5.0,5
32832306022,6.0,2
32832306022,7.0,1
32832306022,8.0,2
32832306022,9.0,3
32832306022,10.0,1
32832306022,11.0,3
32832306022,12.0,1
32832306022,13.0,2
32832306022,14.0,1
32832306022,15.0,2
32832306022,16.0,3
32832306022,17.0,2
32832306022,18.0,4
32832306022,19.0,5
32832306022,20.0,1
32832306022,21.0,2
32832306022,22.0,2
32832306022,23.0,2
32832306022,25.0,1
32832306022,26.0,3
32832306022,28.0,3
32832306022,30.0,1
32832306022,31.0,1
32832341889,2.0,1
32832341889,7.0,1
32832341889,8.0,1
32832341889,13.0,2
32832341889,15.0,1
32832341889,18.0,1
32832341889,20.0,2
32832341889,24.0,1
32832341889,26.0,1
32832341889,29.0,1
32832394488,1.0,7
32832394488,2.0,7
32832394488,3.0,14
32832394488,4.0,7
32832394488,5.0,7
32832394488,6.0,6
32832394488,7.0,11
32832394488,8.0,4
32832394488,9.0,12
32832394488,10.0,8
32832394488,11.0,9
32832394488,12.0,5
32832394488,13.0,9
32832394488,14.0,12
32832394488,15.0,7
32832394488,16.0,6
32832394488,17.0,7
32832394488,18.0,3
32832394488,19.0,5
32832394488,20.0,8
32832394488,21.0,8
32832394488,22.0,7
32832394488,23.0,7
32832394488,24.0,15
32832394488,25.0,9
32832394488,26.0,12
32832394488,27.0,16
32832394488,28.0,10
32832394488,29.0,10
32832394488,30.0,8
32832394488,31.0,4
32832424708,1.0,6
32832424708,2.0,14
32832424708,3.0,18
32832424708,4.0,17
32832424708,5.0,15
32832424708,6.0,15
32832424708,7.0,10
32832424708,8.0,12
32832424708,9.0,11
32832424708,10.0,11
32832424708,11.0,21
32832424708,12.0,12
32832424708,13.0,8
32832424708,14.0,12
32832424708,15.0,14
32832424708,16.0,15
32832424708,17.0,16
32832424708,18.0,13
32832424708,19.0,13
32832424708,20.0,10
32832424708,21.0,7
32832424708,22.0,16
32832424708,23.0,22
32832424708,24.0,12
32832424708,25.0,10
32832424708,26.0,13
32832424708,27.0,7
32832424708,28.0,17
32832424708,29.0,11
32832424708,30.0,13
32832424708,31.0,9
32832524300,1.0,3
32832524300,3.0,6
32832524300,4.0,5
32832524300,5.0,8
32832524300,6.0,5
32832524300,7.0,3
32832524300,8.0,7
32832524300,9.0,4
32832524300,10.0,3
32832524300,11.0,3
32832524300,12.0,8
32832524300,13.0,11
32832524300,14.0,4
32832524300,15.0,12
32832524300,16.0,3
32832524300,17.0,5
32832524300,18.0,5
32832524300,19.0,1
32832524300,20.0,5
32832524300,21.0,8
32832524300,22.0,5
32832524300,23.0,3
32832524300,24.0,11
32832524300,25.0,3
32832524300,26.0,4
32832524300,27.0,9
32832524300,28.0,3
32832524300,29.0,4
32832524300,30.0,8
32832524300,31.0,1
32832553558,1.0,1
32832553558,3.0,3
32832553558,4.0,1
32832553558,5.0,1
32832553558,6.0,4
32832553558,7.0,1
32832553558,8.0,1
32832553558,11.0,1
32832553558,12.0,1
32832553558,13.0,2
32832553558,15.0,2
32832553558,16.0,2
32832553558,17.0,1
32832553558,18.0,1
32832553558,20.0,2
32832553558,21.0,2
32832553558,22.0,2
32832553558,23.0,4
32832553558,24.0,2
32832553558,25.0,1
32832553558,26.0,1
32832553558,27.0,1
32832553558,28.0,2
32832553558,30.0,1
32832630621,1.0,4
32832630621,2.0,2
32832630621,3.0,3
32832630621,4.0,4
32832630621,6.0,3
32832630621,7.0,1
32832630621,8.0,2
32832630621,9.0,1
32832630621,11.0,2
32832630621,12.0,1
32832630621,13.0,2
32832630621,14.0,7
32832630621,15.0,3
32832630621,16.0,5
32832630621,17.0,2
32832630621,18.0,3
32832630621,19.0,3
32832630621,20.0,1
32832630621,21.0,2
32832630621,22.0,2
32832630621,23.0,1
32832630621,24.0,3
32832630621,26.0,1
32832630621,28.0,1
32832630621,30.0,1
32832711883,1.0,4
32832711883,2.0,3
32832711883,3.0,2
32832711883,4.0,2
32832711883,5.0,1
32832711883,6.0,5
32832711883,8.0,1
32832711883,9.0,2
32832711883,10.0,3
32832711883,11.0,4
32832711883,12.0,1
32832711883,13.0,5
32832711883,14.0,1
32832711883,15.0,1
32832711883,16.0,3
32832711883,17.0,5
32832711883,18.0,3
32832711883,19.0,2
32832711883,20.0,3
32832711883,21.0,2
32832711883,22.0,2
32832711883,23.0,6
32832711883,24.0,2
32832711883,25.0,3
32832711883,27.0,2
32832711883,28.0,3
32832711883,29.0,2
32832711883,30.0,4
32832711883,31.0,3
32832752911,11.0,1
32832752911,13.0,1
32832752911,14.0,1
32832752911,15.0,1
32832752911,16.0,1
32832752911,21.0,1
32832752911,24.0,3
